Ticker_x,SimFinId,Company.Name,IndustryId,Sector,Industry,Report.Date,Fiscal.Year,Current.Ratio,Quick.Ratio,NWC.to.Asset.Ratio,Cash.Ratio,Long.Term.Debt.Ratio,Liabilities.to.Equity.Ratio,Total.Debt.Ratio,Debt.to.Asset.Ratio,Interest.Coverage.Ratio,Cash.Coverage.Ratio,Return.On.Assets,Return.On.Capital,Return.On.Equity,Operating.Profit.Margin,Net.Profit.Margin,Asset.Turnover,Receivable.Turnover,Close,Book.to.Market.Ratio,Earning.Per.Share,Sales.Per.Share,Price.to.Earning.Ratio,Year.adj,Ticker_y,Return
AAXN,493957,"AXON ENTERPRISE, INC.",100008,Industrials,Aerospace & Defense,12/31/12,2012,4.365398,3.08736,0.770926,2.087802,0.001179,0.33168400000000003,0.24907100000000001,0.000886,0.6944060000000001,0.917085,0.523486699,0.696296974,0.6971186340000001,0.17715441,0.128432372,1.093273556,9.741229621,8.94,0.178415343,0.26932003,2.096979332,33.19470892,2011,AAXN,0.70610687
AAXN,493957,"AXON ENTERPRISE, INC.",100008,Industrials,Aerospace & Defense,12/31/13,2013,4.21406,3.193394,0.762699,2.221108,0.000618,0.36950700000000003,0.26981,0.000452,0.995017,1.168683,0.513910043,0.7033685690000001,0.70380352,0.213290189,0.132364998,1.185785815,7.614551682,15.88,0.12599458800000002,0.33690353100000003,2.545261486,47.13515457,2012,AAXN,0.74522755
AAXN,493957,"AXON ENTERPRISE, INC.",100008,Industrials,Aerospace & Defense,12/31/14,2014,4.2111160000000005,3.4990769999999998,0.762533,2.537798,0.000225,0.43578100000000003,0.30351500000000003,0.000156,1.085968,1.2301959999999998,0.49180549,0.7059666240000001,0.706125199,0.19756875899999998,0.12106366800000001,1.108793519,7.316124155,26.48,0.08946062800000001,0.36546789,3.018807339,72.45506577,2013,AAXN,0.671717172
AAXN,493957,"AXON ENTERPRISE, INC.",100008,Industrials,Aerospace & Defense,12/31/15,2015,4.2320139999999995,3.6046410000000004,0.763706,2.878343,0.76965,0.46417299999999995,0.317021,2.281981,1.159564,1.267562,0.44061492700000005,0.148607366,0.64513643,0.17855699100000003,0.10072665900000001,1.067562902,6.4386530010000005,17.29,0.166196139,0.36481935600000004,3.621874886,47.39331862,2014,AAXN,-0.35243445700000003
AAXN,493957,"AXON ENTERPRISE, INC.",100008,Industrials,Aerospace & Defense,12/31/16,2016,2.271057,1.647023,0.5596760000000001,1.1413010000000001,0.014943000000000001,0.843506,0.45755500000000005,0.008229,1.0013299999999998,1.1163299999999998,0.45261950700000003,0.8219380190000001,0.834406977,0.11873846699999999,0.064482097,1.1668863459999999,9.68358543,24.24,0.11627227400000001,0.32309100399999996,5.010553646,75.0253015,2015,AAXN,0.425882353
AAXN,493957,"AXON ENTERPRISE, INC.",100008,Industrials,Aerospace & Defense,12/31/17,2017,1.9008060000000002,1.278657,0.47390699999999997,0.759305,0.0072569999999999996,1.019254,0.504768,0.0036200000000000004,0.393217,0.636007,0.419068238,0.840064505,0.846205298,0.037879802000000004,0.015145521,1.235958772,8.711245122000001,26.5,0.117233321,0.096608408,6.378678244,274.3032456,2016,AAXN,0.086065574
AAXN,493957,"AXON ENTERPRISE, INC.",100008,Industrials,Aerospace & Defense,12/31/18,2018,3.362157,2.891622,0.702572,2.105053,0.012058,0.5397029999999999,0.350524,0.007927,0.7146319999999999,1.0200069999999999,0.244199072,0.37146004,0.37599395700000005,0.059135664000000004,0.069524458,1.242393053,7.492651256,43.75,0.1844151,0.504212562,7.252304823999999,86.76896079,2017,AAXN,0.649698341
AB,823898,ALLIANCEBERNSTEIN HOLDING L.P.,104001,Financial Services,Asset Management,12/31/16,2016,974.658066,405.517489,0.998974,0.0,0.252449,0.00040199999999999996,0.00040199999999999996,0.337565,10.162861999999999,12.642458999999999,1.136360716,0.8498295220000001,1.136817507,0.10771603199999999,0.084032709,1.6352823,10.16277689,23.45,0.536271382,1.768758064,21.0484475,13.25789008,2015,AB,0.060606060999999996
AB,823898,ALLIANCEBERNSTEIN HOLDING L.P.,104001,Financial Services,Asset Management,12/31/17,2017,523.8399099999999,217.780442,0.998091,0.0,0.253443,0.0007480000000000001,0.0007469999999999999,0.33923000000000003,11.002854,13.687156,1.135179264,0.848109118,1.136027955,0.10779064,0.080361718,1.675489251,10.28265739,25.05,0.502985468,1.6931572069999998,21.06920119,14.79484592,2016,AB,0.144421053
AB,823898,ALLIANCEBERNSTEIN HOLDING L.P.,104001,Financial Services,Asset Management,12/31/18,2018,919.863308,384.139522,0.9989129999999999,0.0,0.263452,0.00043200000000000004,0.00043200000000000004,0.35753,16.526578,19.780294,1.151191094,0.8482740009999999,1.1516886370000001,0.13219129699999999,0.09566633,1.6402983869999999,10.08192462,27.32,0.447804675,1.990186045,20.80341177,13.72735984,2017,AB,0.205588822
ABAX,36105,ABAXIS INC,106001,Healthcare,Medical Diagnostics & Research,3/31/13,2012,7.308646,5.635133000000001,0.863176,3.874247,0.004876,0.138004,0.121269,0.004306,48.54982858,72.31921174,0.472183726,0.53472672,0.53734706,0.124249662,0.083597282,0.831807075,5.616786227,37.1,0.19174042,0.5828065179999999,6.971596474,63.65748988,2011,ABAX,0.372972973
ABAX,36105,ABAXIS INC,106001,Healthcare,Medical Diagnostics & Research,3/31/14,2013,7.640891000000001,5.907838,0.869125,3.9094860000000002,0.003856,0.145118,0.126728,0.0033799999999999998,48.54982858,72.31921174,0.5173297379999999,0.5901196320000001,0.592403828,0.17013124899999998,0.15180950699999998,0.994731516,5.892943246000001,40.012,0.19675300199999998,1.226888879,8.081765783,32.61257045,2012,ABAX,0.052947368
ABAX,36105,ABAXIS INC,106001,Healthcare,Medical Diagnostics & Research,3/31/15,2014,9.607277,7.529057000000001,0.895912,5.949997,0.002987,0.121001,0.10794000000000001,0.002673,48.54982858,72.31921174,0.436479897,0.487832717,0.489294334,0.149526942,0.087544976,0.8030758859999999,4.050268716000001,56.83,0.151150027,0.628349945,7.177452935,90.44323229,2013,ABAX,0.43650993200000004
ABAX,36105,ABAXIS INC,106001,Healthcare,Medical Diagnostics & Research,3/31/16,2015,5.083226,3.92731,0.803275,3.224513,0.002175,0.22194099999999997,0.18162999999999999,0.001784,27.18225,33.906498,0.443912972,0.5412554270000001,0.542435307,0.169324705,0.134905944,0.9319762629999999,7.4337871060000005,55.68,0.173547796,1.199411945,8.890727169,46.42274926,2014,ABAX,-0.020938754
ABAX,36105,ABAXIS INC,106001,Healthcare,Medical Diagnostics & Research,3/31/17,2016,7.274030000000001,5.654223,0.862525,4.449369,0.0016010000000000002,0.148397,0.129221,0.001397,48.54982858,72.31921174,0.49858501,0.571656717,0.5725735470000001,0.21175782699999998,0.144494543,0.813564802,7.544408065,52.77,0.1956977,1.3822488309999998,9.566097102999999,38.1769178,2015,ABAX,-0.02561288
ABAX,36105,ABAXIS INC,106001,Healthcare,Medical Diagnostics & Research,3/31/18,2017,6.02206,4.898519,0.833944,3.8008889999999997,0.000609,0.173413,0.147785,0.000519,48.54982858,72.31921174,0.415534311,0.48729673,0.487593441,0.157968942,0.111062526,0.90168767,6.961989302,49.52,0.25373737,1.174713637,10.57704776,42.15495456,2016,ABAX,-0.058093627
ABBV,61199,AbbVie Inc.,106005,Healthcare,Drug Manufacturers,12/31/13,2013,2.594563,1.998692,0.614579,1.438436,0.7608600000000001,5.5,0.8461540000000001,0.504247,21.589928,24.816547,0.33173505,0.5156516179999999,2.156277827,0.319425226,0.219691325,0.695719787,4.371800838,52.81,0.053029705999999996,2.573566085,11.71446384,20.52016473,2012,ABBV,0.558132875
ABBV,61199,AbbVie Inc.,106005,Healthcare,Drug Manufacturers,12/31/14,2014,1.411481,1.062846,0.291524,0.735013,0.858143,14.793915,0.936684,0.544361,11.542199,13.55243,0.296332643,0.663925081,4.680252583,0.22610220399999997,0.088877756,0.6836084659999999,5.179034768999999,65.44,0.01653404,1.101863354,12.39751553,59.3903044,2013,ABBV,0.28741366100000004
ABBV,61199,AbbVie Inc.,106005,Healthcare,Drug Manufacturers,12/31/15,2015,1.497522,1.205893,0.33223,0.771709,0.8811209999999999,12.447402,0.925636,0.597003,11.205539,12.424197999999999,0.213967955,0.342052132,2.8773130539999996,0.336278927,0.22503171600000002,0.830843601,6.12021419,59.24,0.040680219,3.142333537,13.96395846,18.85223173,2014,ABBV,-0.066443158
ABBV,61199,AbbVie Inc.,106005,Healthcare,Drug Manufacturers,12/31/16,2016,1.654943,1.143135,0.39575,0.6566810000000001,0.887136,13.257765,0.9298629999999999,0.557376,9.931606,11.163731,0.215252878,0.346382316,3.069025022,0.373820111,0.232194399,0.483279925,5.420295983,62.62,0.045391695,3.649908032,15.71919068,17.15659667,2015,ABBV,0.11780916300000001
ABBV,61199,AbbVie Inc.,106005,Healthcare,Drug Manufacturers,12/31/17,2017,1.275344,0.8939969999999999,0.215898,0.588246,0.858613,12.887777,0.9279940000000001,0.5279010000000001,9.879482000000001,11.374502,0.218376515,0.428793343,3.0327643710000003,0.351538134,0.188155656,0.426874839,5.930222783,96.71,0.032878328,3.3119151589999998,17.60199626,29.20062724,2016,ABBV,0.5777177370000001
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/09,2009,1.050017,0.519629,0.047635000000000004,0.106478,0.302289,3.996464,0.799858,0.086792,15.451438000000001,17.069014000000003,5.191768648,18.09895973,25.94048598,0.012554726,0.007015009,5.873403741000001,20.619104800000002,26.07,0.34417065,1.6627261740000001,237.0240856,15.67906996,2008,ABC,0.467222222
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/10,2010,1.084997,0.5537529999999999,0.078338,0.16738599999999998,0.31254699999999996,3.88605,0.7953359999999999,0.093079,15.065614000000002,16.302184,5.296388468,17.79018884,25.87841913,0.014022816,0.008186899000000001,5.730343321,19.85861899,34.12,0.30143324,2.216734089,270.7660333,15.39201304,2009,ABC,0.310764549
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/11,2011,1.045955,0.516754,0.043936,0.167903,0.253368,4.226164,0.808655,0.091102,16.016087,17.420838,5.162584562,20.14451206,26.98051525,0.015497588999999999,0.008979199,5.451784892999999,20.56067615,37.19,0.27757320399999996,2.544403115,283.366373,14.61639462,2010,ABC,0.098949212
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/12,2012,0.981615,0.43062399999999995,-0.01873,0.094678,0.362507,5.290529,0.841031,0.090397,14.559464000000002,16.077413,4.963870564,19.90596693,31.22537418,0.017261028,0.00920823,5.211407632,20.58088907,43.18,0.221295066,2.798667201,303.931079,15.42877266,2011,ABC,0.159120995
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/13,2013,0.967924,0.489752,-0.033138,0.082781,0.3758,7.155482000000001,0.877383,0.073822,12.475013,14.786242999999999,4.556481338999999,23.19544655,37.16030038,0.010480613,0.004930777,5.696004975,23.24122111,70.31,0.14019036699999998,1.842856232,373.7456373,38.15273203,2012,ABC,0.63282863
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/14,2014,0.973916,0.470801,-0.026782999999999998,0.10484,0.5049,10.003216,0.909117,0.092681,9.449303,11.800225,5.442106217999999,29.64693433,59.88067192,0.006609424,0.002293485,6.3201762729999995,19.75722201,90.16,0.09220167800000001,1.164928527,507.92942800000003,77.39530613,2013,ABC,0.30017116
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/15,2015,0.942361,0.481522,-0.061163999999999996,0.10044600000000001,0.858485,44.366023999999996,0.977957,0.133721,4.219836,6.5675740000000005,4.743292972,30.45189665,215.1843423,0.003384142,-0.001016205,6.314352939,21.53719671,103.71,0.027289914,-0.63440717,624.2908313999999,-163.47545369999997,2014,ABC,0.157929588
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/16,2016,0.9039360000000001,0.471421,-0.106272,0.108457,0.644025,14.796674,0.9366959999999999,0.13267,11.981045,14.783992999999999,4.276810159,24.04946498,67.55937624,0.011415018999999998,0.009723746,5.2515746,17.85851405,78.19,0.120525019,6.3194163539999995,649.8952730000001,12.37297808,2015,ABC,-0.222216792
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/17,2017,0.906225,0.47499300000000005,-0.103478,0.09080099999999999,0.646861,16.106872,0.941544,0.10742,13.911003,16.888797,4.252553044,25.69011141,72.74788044,0.013188054,0.002380011,4.552770612,16.68983168,91.82,0.101460201,1.6447685490000001,691.0760101,55.82548381,2016,ABC,0.18831995899999998
ABC,187024,AMERISOURCEBERGEN CORP,106014,Healthcare,Medical Distribution,9/30/18,2018,0.9291229999999999,0.495404,-0.076284,0.089435,0.596608,11.350924000000001,0.919034,0.12377200000000001,9.655974,12.575905,4.366997756,21.757530600000003,53.93645952,0.010044615,0.009875007,4.755278061,16.29955876,74.4,0.186052663,7.526709208,762.1978932,9.884797984,2017,ABC,-0.17590884399999998
ABG,545489,ASBURY AUTOMOTIVE GROUP INC,103005,Consumer Cyclical,Autos,12/31/11,2011,1.245482,0.142071,0.197098,0.017916,0.573462,3.345989,0.769903,0.323094,2.411765,2.825368,2.50091588,4.636019329,10.86895285,0.031680108,0.016395422,2.786382292,40.36452242,21.56,0.46467555200000005,2.0828220859999997,127.0368098,10.35134021,2010,ABG,0.14741884
ABG,545489,ASBURY AUTOMOTIVE GROUP INC,103005,Consumer Cyclical,Autos,12/31/12,2012,1.26494,0.128879,0.209448,0.007951,0.533904,3.124628,0.757554,0.280486,3.5613029999999997,3.994253,2.432466594,4.676348068,10.03301887,0.040049119,0.017708648,3.270255037,58.75696203,32.03,0.39922889799999994,2.60952381,147.3587302,12.27427007,2011,ABG,0.453266788
ABG,545489,ASBURY AUTOMOTIVE GROUP INC,103005,Consumer Cyclical,Autos,12/31/13,2013,1.328938,0.12119400000000001,0.24751900000000002,0.0064730000000000005,0.525486,2.849572,0.7402310000000001,0.293551,4.187037,4.637037,2.467806841,4.507882774,9.5,0.042381300000000004,0.020450243,3.211087035,56.57370095,53.74,0.293541489,3.508038585,171.5401929,15.31910174,2012,ABG,0.65455665
ABG,545489,ASBURY AUTOMOTIVE GROUP INC,103005,Consumer Cyclical,Autos,12/31/14,2014,1.226582,0.10569300000000001,0.184726,0.0027890000000000002,0.600951,3.9044730000000003,0.796104,0.319615,5.031895,5.527205,2.3566911090000002,4.612341914,11.55832771,0.045707858,0.019019377,3.106904585,61.31347962,75.92,0.19468823600000001,3.7076411960000004,194.9401993,20.47663082,2013,ABG,0.41378026100000004
ABG,545489,ASBURY AUTOMOTIVE GROUP INC,103005,Consumer Cyclical,Autos,12/31/15,2015,1.320897,0.121353,0.242939,0.002778,0.749382,6.294436,0.862909,0.41598,4.779715,5.247227,2.528050216,4.621563471,18.44069952,0.045778122000000004,0.025681891000000002,3.019385885,61.57289720000001,67.44,0.17664411,6.409090909,249.5568182,10.52255319,2014,ABG,-0.119467293
ABG,545489,ASBURY AUTOMOTIVE GROUP INC,103005,Consumer Cyclical,Autos,12/31/16,2016,1.2059010000000001,0.12833699999999998,0.170745,0.003077,0.7654310000000001,7.352163000000001,0.8802709999999999,0.396687,3.944371,4.350993,2.455459955,4.810634015,20.50840186,0.04562027,0.02561353,2.84547317,54.62594142,61.7,0.20058519,7.398230087999999,288.840708,8.339832536,2015,ABG,-0.067553272
ABG,545489,ASBURY AUTOMOTIVE GROUP INC,103005,Consumer Cyclical,Autos,12/31/17,2017,1.230486,0.125874,0.187313,0.004442,0.686346,4.9784370000000004,0.8327319999999999,0.371494,3.725191,4.133588,2.402214962,4.504535328,14.36149163,0.045349648,0.02154418,2.763794358,46.65101156,64.0,0.29330357100000004,6.6238095239999994,307.452381,9.662113587,2016,ABG,0.020733651999999998
ABG,545489,ASBURY AUTOMOTIVE GROUP INC,103005,Consumer Cyclical,Autos,12/31/18,2018,1.191591,0.10634500000000001,0.16078599999999998,0.006368,0.646787,4.696112,0.824442,0.33586900000000003,3.6538910000000002,4.045296,2.24541812,4.517653206,12.79015216,0.045763994,0.024438496,2.916960156,53.49727626,66.66,0.349690141,8.275862069,338.64039410000004,8.05475,2017,ABG,0.036702955
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/10,2010,1.823436,1.467598,0.451585,0.118155,0.159745,1.095558,0.5228,0.090723,23.461737,31.289933,2.070513408,3.645765612,4.338881635,0.03113469,0.018342575,2.29809033,7.851359152000001,26.3,0.5311070139999999,1.211933923,66.0721819,21.70085307,2009,ABM,0.280534351
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/11,2011,1.655604,1.3054379999999999,0.395991,0.05971799999999999,0.273751,1.361642,0.576566,0.159609,7.4386589999999995,10.770389,2.046274789,3.509647901,4.832568986,0.027683628999999998,0.016130573999999998,2.742251093,9.426680251,20.62,0.713412734,1.266177476,78.49549933,16.28523677,2010,ABM,-0.2016585
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/12,2012,1.643936,1.3267959999999999,0.391704,0.095343,0.201803,1.176814,0.540613,0.11614400000000001,9.66,14.75,2.106843392,3.660697692,4.586205518,0.022463549,0.014557124,2.287882835,7.789015718,19.95,0.7764383640000001,1.140255009,78.32969035,17.49608626,2011,ABM,-0.018509729
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/13,2013,1.7002950000000001,1.4226159999999999,0.411867,0.06411,0.25551799999999997,1.309755,0.567054,0.148594,8.162791,12.767441999999999,1.892223481,3.253813697,4.3705722069999995,0.023781562000000003,0.016464158,2.3919082,7.888234278,28.59,0.572043501,1.299465241,78.92691622,22.00135802,2012,ABM,0.443867458
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/14,2014,1.761398,1.3753799999999998,0.43226899999999996,0.069719,0.24817600000000004,1.263522,0.558211,0.145834,10.728972,16.0,1.923890738,3.2740183139999997,4.354768786,0.024689765,0.016259113000000002,2.194082673,6.73089172,28.65,0.5922068079999999,1.323992995,81.43082312,21.639087300000003,2013,ABM,0.028998242999999996
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/15,2015,1.57339,1.405139,0.36443000000000003,0.097677,0.13556400000000002,1.114839,0.527151,0.074154,7.215686,12.803922,2.077533205,3.7980265980000003,4.393647643,0.015027155,0.015578423000000001,2.233480779,7.126145788,28.47,0.616517907,1.329268293,85.32752613,21.41779817,2014,ABM,0.009062391
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/16,2016,1.661025,1.4363270000000001,0.397962,0.089645,0.21597,1.3396299999999999,0.5725819999999999,0.117737,10.211538000000001,15.740385,2.0414691940000003,3.744747645,4.7762833680000005,0.020642603,0.011118238,2.414558596,6.925158164,40.84,0.41914178399999996,1.005272408,90.41652021,40.625804200000005,2015,ABM,0.478973628
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/17,2017,1.630377,1.452758,0.38664499999999996,0.082871,0.45774499999999996,1.7713889999999999,0.63917,0.309028,5.4270830000000005,9.078125,1.289225201,1.9374458019999998,3.5729446830000002,0.019106645,0.000678451,2.393189398,6.785616524,37.72,0.625580926,0.063464837,93.54373928,594.3448649000001,2016,ABM,-0.053487799
ABM,199984,ABM INDUSTRIES INC /DE/,100002,Industrials,Business Services,10/31/18,2018,1.477789,1.329127,0.323313,0.049344,0.382739,1.493641,0.5989800000000001,0.258856,3.5268019999999995,5.606285,1.6059820809999998,2.471973522,4.004743246,0.029617212,0.015165627,1.6897130569999999,6.205760524,32.11,0.6822837909999999,1.471385542,97.02108434,21.82296827,2017,ABM,-0.13338616
ABMC,160965,AMERICAN BIO MEDICA CORP,106002,Healthcare,Biotechnology,12/31/11,2011,1.788373,0.408197,0.440833,0.038896,0.204164,1.378059,0.579489,0.262598,-0.737374,0.661616,0.882363378,1.6699126930000001,2.098312236,-0.015746333,-0.037208801,1.541479634,12.47913863,0.17,0.641127855,-0.015865886000000003,0.42640142200000003,-10.71481322,2010,ABMC,0.8888888890000001
ABMC,160965,AMERICAN BIO MEDICA CORP,106002,Healthcare,Biotechnology,12/31/12,2012,1.118881,0.28576,0.10625,0.02829,0.997286,2.503666,0.714585,105.163956,-4.7641029999999995,-4.133333,1.035153798,0.009844021,3.626832845,-0.09943273,-0.119126619,1.657735983,10.58097395,0.13,0.48057098200000004,-0.050977870999999994,0.427930139,-2.550126137,2011,ABMC,-0.1875
ABMC,160965,AMERICAN BIO MEDICA CORP,106002,Healthcare,Biotechnology,12/31/13,2013,1.1137920000000001,0.453083,0.10216599999999999,0.192434,0.0,2.7115099999999996,0.730568,0.246879,-3.672078,-3.2954550000000005,0.820579944,3.045590433,3.045590433,-0.12716438,-0.088599056,1.861058799,10.98024691,0.13,0.46214700299999995,-0.035382914,0.399359946,-3.674089695,2012,ABMC,0.0
